"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out_Category","Break_Out","Sample_Size","Data_value","Data_value_unit","Confidence_limit_Low","Confidence_limit_High"
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",477,38.6,"%",35.2,42.1
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",569,32.4,"%",29.5,35.4
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",10,NA,"%",NA,NA
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",11,NA,"%",NA,NA
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",200,38.1,"%",32.8,43.5
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",69,25,"%",18.6,31.5
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",33,48.4,"%",34.2,62.7
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",10,NA,"%",NA,NA
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",1950,31.6,"%",30,33.2
2017,"PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",1615,31.8,"%",30,33.5
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",32,15.8,"%",9.9,21.7
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",133,30.9,"%",25.1,36.6
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",160,32.3,"%",27,37.6
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",287,35.8,"%",31.4,40.1
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",401,34.3,"%",30.9,37.7
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",515,28.2,"%",25.6,30.9
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",14,NA,"%",NA,NA
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",9,NA,"%",NA,NA
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",74,35.3,"%",26.5,44.2
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",134,34.8,"%",28.4,41.2
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",24,20.3,"%",10.4,30.1
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",24,23.9,"%",13.3,34.5
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",1528,30,"%",28.1,31.8
2017,"RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",1247,29.6,"%",27.6,31.6
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",88,22.3,"%",17.5,27
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",289,33.7,"%",29.9,37.6
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",411,39.7,"%",36.1,43.3
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",626,42.3,"%",39.1,45.4
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",875,37.4,"%",34.9,40
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",1288,28.7,"%",27,30.4
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",31,40.2,"%",26.7,53.6
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",12,NA,"%",NA,NA
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",1241,43.5,"%",40.7,46.3
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",87,30.8,"%",23.7,38
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",71,32.9,"%",23.2,42.7
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",5,NA,"%",NA,NA
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",26,29.2,"%",16.2,42.2
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",3577,34.1,"%",32.8,35.4
2017,"SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",2104,30.8,"%",29.3,32.4
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",69,19.3,"%",13,25.5
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",208,32.8,"%",26.6,39
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",271,29.6,"%",23.7,35.4
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",401,40,"%",34.6,45.4
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",541,37.2,"%",32.8,41.6
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",768,30.4,"%",27.1,33.8
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",548,48.6,"%",41.2,56
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",5,NA,"%",NA,NA
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",5,NA,"%",NA,NA
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",30,44,"%",25.4,62.6
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",50,34.2,"%",17.1,51.2
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",5,NA,"%",NA,NA
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",2258,31.9,"%",29.8,34
2017,"SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",1613,30.5,"%",28.3,32.7
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",60,15.6,"%",11.1,20.2
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",194,31.1,"%",26.1,36.1
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",273,38.9,"%",34.1,43.7
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",358,38.5,"%",34.2,42.9
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",415,38.4,"%",34.6,42.3
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",510,30.6,"%",27.6,33.5
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",21,26.7,"%",11.2,42.2
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",3,NA,"%",NA,NA
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",261,44.7,"%",39,50.4
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",43,27,"%",16.4,37.6
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",40,35.6,"%",21.1,50.1
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",1,NA,"%",NA,NA
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",14,NA,"%",NA,NA
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",1810,32.8,"%",31.1,34.6
2017,"TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",1427,31.1,"%",29.2,33
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",110,16.4,"%",11.9,20.8
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",375,30.6,"%",26.5,34.8
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",504,39.3,"%",34.6,44
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",627,39.4,"%",34.8,44
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",877,38.9,"%",34.3,43.5
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",1268,30.6,"%",26.8,34.4
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",40,48.2,"%",29.8,66.6
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",25,NA,"%",NA,NA
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",392,38.7,"%",32.5,44.9
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",1137,37.4,"%",34,40.7
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",53,NA,"%",NA,NA
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",9,NA,"%",NA,NA
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",3,NA,"%",NA,NA
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",3761,33,"%",31.2,34.8
2017,"TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",2102,30.2,"%",27.8,32.6
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",123,13.3,"%",10.6,15.9
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",321,21.6,"%",19,24.2
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",472,28.4,"%",25.8,31.1
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",460,30,"%",27.1,33
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",513,33.7,"%",30.8,36.7
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",628,26.8,"%",24.6,29.1
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",44,34.5,"%",22.3,46.8
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",8,NA,"%",NA,NA
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",12,NA,"%",NA,NA
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",200,27.9,"%",23.8,32
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",24,23.2,"%",12.5,33.9
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",21,NA,"%",NA,NA
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",12,NA,"%",NA,NA
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",2517,25.2,"%",24.2,26.4
2017,"UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",2196,25,"%",23.9,26.2
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",82,17.7,"%",13.3,22
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",251,28.8,"%",25,32.6
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",335,31.8,"%",28.1,35.6
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",534,35.8,"%",32.6,39
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",670,35.4,"%",32.5,38.2
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",872,28.2,"%",26.1,30.3
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",27,25.6,"%",13.4,37.9
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",20,7.5,"%",3.2,11.8
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",683,43.7,"%",40.1,47.3
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",101,32.2,"%",24.9,39.5
2017,"VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",41,22.5,"%",13.8,31.2
